municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
Brasília,2020-09-15,178747.0,826,2970,40,1089.2142857142858,28.357142857142858,-0.16596638655462184,5.252238761553515
Brasília,2020-09-16,179823.0,1076,3000,30,1083.857142857143,27.928571428571427,-0.15184381778741876,5.254845238755702
Brasília,2020-09-17,180844.0,1021,3022,22,1067.2142857142858,27.214285714285715,-0.13605442176870744,5.25730410441576
Brasília,2020-09-18,181919.0,1075,3037,15,1051.357142857143,25.428571428571427,-0.1890660592255126,5.2598780600543265
Brasília,2020-09-19,183096.0,1177,3048,11,1035.0714285714287,24.857142857142858,-0.21444695259593677,5.2626788566069775
Brasília,2020-09-20,183749.0,653,3062,14,1009.4285714285714,25.142857142857142,-0.1926605504587156,5.264224984242417
Brasília,2020-09-21,184555.0,806,3097,35,982.0714285714286,26.928571428571427,-0.0668316831683169,5.26612581568174
Brasília,2020-09-22,185349.0,794,3131,34,972.1428571428571,26.285714285714285,-0.12171837708830548,5.267990247254422
Brasília,2020-09-23,186052.0,703,3148,17,953.1428571428571,23.928571428571427,-0.19082125603864744,5.269634342910605
Brasília,2020-09-24,186945.0,893,3164,16,951.0,22.928571428571427,-0.23205741626794266,5.271713854077303
Brasília,2020-09-25,187895.0,950,3175,11,953.2857142857143,22.0,-0.2786885245901639,5.273915223414515
Brasília,2020-09-26,188608.0,713,3183,8,925.8571428571429,21.428571428571427,-0.3071593533487298,5.275560109833812
Brasília,2020-09-27,189513.0,905,3188,5,905.4285714285714,20.642857142857142,-0.32790697674418606,5.2776390065712
Brasília,2020-09-28,190505.0,992,3203,15,898.8571428571429,19.5,-0.332518337408313,5.2799063786673495
Brasília,2020-09-29,191317.0,812,3224,21,897.8571428571429,18.142857142857142,-0.3602015113350126,5.281753562176611
Brasília,2020-09-30,192245.0,928,3255,31,887.2857142857143,18.214285714285715,-0.3478260869565217,5.283855053281544
Brasília,2020-10-01,193127.0,882,3276,21,877.3571428571429,18.142857142857142,-0.33333333333333337,5.285842994293654
Brasília,2020-10-02,194042.0,915,3291,15,865.9285714285714,18.142857142857142,-0.28651685393258425,5.287895742270701
Brasília,2020-10-03,194783.0,741,3309,18,834.7857142857143,18.642857142857142,-0.25000000000000006,5.289551050446268
Brasília,2020-10-04,195413.0,630,3325,16,833.1428571428571,18.785714285714285,-0.2528409090909091,5.290953452117985
Brasília,2020-10-05,195967.0,554,3346,21,815.1428571428571,17.785714285714285,-0.3395225464190981,5.292182944190482
Brasília,2020-10-06,196787.0,820,3364,18,817.0,16.642857142857142,-0.36684782608695654,5.293996404996004
Brasília,2020-10-07,197369.0,582,3378,14,808.3571428571429,16.428571428571427,-0.31343283582089554,5.2952789407035015
Brasília,2020-10-08,198192.0,823,3391,13,803.3571428571429,16.214285714285715,-0.292834890965732,5.297086120250289
Brasília,2020-10-09,198807.0,615,3398,7,779.4285714285714,15.928571428571429,-0.275974025974026,5.298431671851296
Brasília,2020-10-10,199569.0,762,3412,14,782.9285714285714,16.357142857142858,-0.23666666666666658,5.30009308116713
Brasília,2020-10-11,200035.0,466,3424,12,751.5714285714286,16.857142857142858,-0.18339100346020756,5.3011059905489555
Brasília,2020-10-12,200412.0,377,3439,15,707.6428571428571,16.857142857142858,-0.1355311355311355,5.301923722074226
Brasília,2020-10-13,201230.0,818,3466,27,708.0714285714286,17.285714285714285,-0.047244094488189003,5.303692727195117
Brasília,2020-10-14,202058.0,828,3488,22,700.9285714285714,16.642857142857142,-0.08627450980392165,5.305476049963398
Brasília,2020-10-15,202786.0,728,3499,11,689.9285714285714,15.928571428571429,-0.12204724409448815,5.307037968745014
Brasília,2020-10-16,203576.0,790,3526,27,681.0,16.785714285714285,-0.07480314960629925,5.308726576798611
Brasília,2020-10-17,204304.0,728,3539,13,680.0714285714286,16.428571428571427,-0.11877394636015332,5.310276869622764
Brasília,2020-10-18,204957.0,653,3545,6,681.7142857142857,15.714285714285714,-0.16349809885931557,5.31166275558474
Brasília,2020-10-19,205709.0,752,3561,16,695.8571428571429,15.357142857142858,-0.13654618473895574,5.313253292982191
Brasília,2020-10-20,206265.0,556,3575,14,677.0,15.071428571428571,-0.09442060085836909,5.314425541126701
Brasília,2020-10-21,207080.0,815,3587,12,693.6428571428571,14.928571428571429,-0.09130434782608686,5.316138156309818
Brasília,2020-10-22,207670.0,590,3600,13,677.0,14.928571428571429,-0.07929515418502207,5.317373762902532
Brasília,2020-10-23,208235.0,565,3613,13,673.4285714285714,15.357142857142858,-0.035874439461883394,5.318553727236796
Brasília,2020-10-24,208761.0,526,3623,10,656.5714285714286,15.071428571428571,-0.07860262008733629,5.31964936853139
Brasília,2020-10-25,209369.0,608,3633,10,666.7142857142857,14.928571428571429,-0.11440677966101696,5.320912378748784
Brasília,2020-10-26,210145.0,776,3641,8,695.2142857142857,14.428571428571429,-0.1440677966101695,5.322519061254412
Brasília,2020-10-27,210774.0,629,3653,12,681.7142857142857,13.357142857142858,-0.2272727272727272,5.323817037503786
Brasília,2020-10-28,211442.0,668,3661,8,670.2857142857143,12.357142857142858,-0.25751072961373384,5.325191258073218
Brasília,2020-10-29,212140.0,698,3670,9,668.1428571428571,12.214285714285714,-0.23318385650224221,5.326622564515655
Brasília,2020-10-30,212762.0,622,3676,6,656.1428571428571,10.714285714285714,-0.3617021276595745,5.327894064111794
Brasília,2020-10-31,213245.0,483,3683,7,638.6428571428571,10.285714285714286,-0.37391304347826076,5.328878856965625
Brasília,2020-11-01,213456.0,211,3688,5,607.0714285714286,10.214285714285714,-0.35000000000000003,5.329308366824522
Brasília,2020-11-02,213636.0,180,3695,7,566.2142857142857,9.571428571428571,-0.37674418604651166,5.329674437888232
Brasília,2020-11-03,214202.0,566,3707,12,566.9285714285714,9.428571428571429,-0.3744075829383886,5.330823521514085
Brasília,2020-11-04,214655.0,453,3719,12,541.0714285714286,9.428571428571429,-0.3684210526315789,5.331741009037769
Brasília,2020-11-05,214955.0,300,3728,9,520.3571428571429,9.142857142857142,-0.3875598086124402,5.332347551556558
Brasília,2020-11-06,215426.0,471,3733,5,513.6428571428571,8.571428571428571,-0.4418604651162791,5.333298117602171
Brasília,2020-11-07,215850.0,424,3740,7,506.35714285714283,8.357142857142858,-0.4454976303317535,5.334152052992287
Brasília,2020-11-08,216389.0,539,3752,12,501.42857142857144,8.5,-0.430622009569378,5.335235179906237
Brasília,2020-11-09,216861.0,472,3759,7,479.7142857142857,8.428571428571429,-0.4158415841584158,5.336181456081918
Brasília,2020-11-10,217370.0,509,3775,16,471.14285714285717,8.714285714285714,-0.3475935828877006,5.337199605373581
Brasília,2020-11-11,217793.0,423,3788,13,453.64285714285717,9.071428571428571,-0.26589595375722547,5.338043917154248
Brasília,2020-11-12,218479.0,686,3797,9,452.7857142857143,9.071428571428571,-0.2573099415204678,5.339409699327412
Brasília,2020-11-13,219012.0,533,3808,11,446.42857142857144,9.428571428571429,-0.11999999999999991,5.340467911146083
Brasília,2020-11-14,219712.0,700,3813,5,461.92857142857144,9.285714285714286,-0.09722222222222221,5.3418537774096375
Brasília,2020-11-15,219992.0,280,3817,4,466.85714285714283,9.214285714285714,-0.0979020979020979,5.342406888008448
Brasília,2020-11-16,220403.0,411,3825,8,483.35714285714283,9.285714285714286,-0.029850746268656612,5.3432175015889065
Brasília,2020-11-17,221031.0,628,3837,12,487.7857142857143,9.285714285714286,-0.015151515151515096,5.344453188548372
Brasília,2020-11-18,221526.0,495,3845,8,490.7857142857143,9.0,-0.045454545454545484,5.345424705700694
Brasília,2020-11-19,222282.0,756,3852,7,523.3571428571429,8.857142857142858,-0.03124999999999989,5.3469042957301145
Brasília,2020-11-20,222836.0,554,3857,5,529.2857142857143,8.857142857142858,0.03333333333333342,5.347985354088612
Brasília,2020-11-21,223378.0,542,3862,5,537.7142857142857,8.714285714285714,0.04273504273504258,5.3490403981928125
Brasília,2020-11-22,223658.0,280,3867,5,519.2142857142857,8.214285714285714,-0.03361344537815135,5.3495844370211625
Brasília,2020-11-23,224517.0,859,3882,15,546.8571428571429,8.785714285714286,0.042372881355932264,5.351249230536098
Brasília,2020-11-24,225013.0,496,3898,16,545.9285714285714,8.785714285714286,0.008196721311475585,5.35220760995656
Brasília,2020-11-25,225873.0,860,3906,8,577.1428571428571,8.428571428571429,-0.07086614173228341,5.353864320111061
Brasília,2020-11-26,226697.0,824,3910,4,587.0,8.071428571428571,-0.11023622047244094,5.35544577291846
Brasília,2020-11-27,227581.0,884,3915,5,612.0714285714286,7.642857142857143,-0.18939393939393936,5.357136001397919
Brasília,2020-11-28,228075.0,494,3920,5,597.3571428571429,7.642857142857143,-0.17692307692307696,5.358077683535832
Brasília,2020-11-29,228702.0,627,3925,5,622.1428571428571,7.714285714285714,-0.16279069767441853,5.359269962530517
Brasília,2020-11-30,229146.0,444,3930,5,624.5,7.5,-0.19230769230769237,5.360112280550521
Brasília,2020-12-01,230122.0,976,3939,9,649.3571428571429,7.285714285714286,-0.21538461538461545,5.361958139841509
Brasília,2020-12-02,230905.0,783,3955,16,669.9285714285714,7.857142857142857,-0.12698412698412703,5.363433337199978
Brasília,2020-12-03,231426.0,521,3962,7,653.1428571428571,7.857142857142857,-0.1129032258064517,5.364412149007322
Brasília,2020-12-04,232781.0,1355,3968,6,710.3571428571429,7.928571428571429,-0.10483870967741937,5.366947529534973
Brasília,2020-12-05,233376.0,595,3978,10,714.1428571428571,8.285714285714286,-0.04918032786885229,5.368056191882904
Brasília,2020-12-06,233731.0,355,3985,7,719.5,8.428571428571429,0.026086956521739257,5.368716317167943
Brasília,2020-12-07,234376.0,645,4001,16,704.2142857142857,8.5,-0.03252032520325212,5.369913138057631
Brasília,2020-12-08,235480.0,1104,4011,10,747.6428571428571,8.071428571428571,-0.08130081300813019,5.371954027140132
Brasília,2020-12-09,236322.0,842,4032,21,746.3571428571429,9.0,0.0677966101694915,5.373504153430334
Brasília,2020-12-10,237114.0,792,4043,11,744.0714285714286,9.5,0.1769911504424779,5.374957196927356
Brasília,2020-12-11,237945.0,831,4051,8,740.2857142857143,9.714285714285714,0.27102803738317743,5.376476583288068
Brasília,2020-12-12,238634.0,689,4059,8,754.2142857142857,9.928571428571429,0.29906542056074764,5.377732320979008
Brasília,2020-12-13,239096.0,462,4066,7,742.4285714285714,10.071428571428571,0.3055555555555555,5.378572310568059
Brasília,2020-12-14,240132.0,1036,4086,20,784.7142857142857,11.142857142857142,0.48571428571428565,5.380450038013688
Brasília,2020-12-15,240869.0,737,4095,9,767.6428571428571,11.142857142857142,0.5294117647058824,5.381780909607066
Brasília,2020-12-16,241400.0,531,4107,12,749.6428571428571,10.857142857142858,0.38181818181818195,5.382737265761331
Brasília,2020-12-17,242299.0,899,4123,16,776.6428571428571,11.5,0.4636363636363637,5.384351621750473
Brasília,2020-12-18,243212.0,913,4132,9,745.0714285714286,11.714285714285714,0.4774774774774773,5.38598499907608
Brasília,2020-12-19,243834.0,622,4138,6,747.0,11.428571428571429,0.37931034482758613,5.38709426314806
Brasília,2020-12-20,244243.0,409,4145,7,750.8571428571429,11.428571428571429,0.3559322033898305,5.387822125697108
Brasília,2020-12-21,245243.0,1000,4156,11,776.2142857142857,11.071428571428571,0.3025210084033613,5.389596620110052
Brasília,2020-12-22,245872.0,629,4169,13,742.2857142857143,11.285714285714286,0.39823008849557534,5.390709073928332
Brasília,2020-12-23,246397.0,525,4181,12,719.6428571428571,10.642857142857142,0.18253968253968247,5.391635415783876
Brasília,2020-12-24,246949.0,552,4188,7,702.5,10.357142857142858,0.09022556390977449,5.392607271860753
Brasília,2020-12-25,247278.0,329,4192,4,666.6428571428571,10.071428571428571,0.036764705882353,5.393185479468398
Brasília,2020-12-26,247928.0,650,4198,6,663.8571428571429,9.928571428571429,0.0,5.394325577025194
Brasília,2020-12-27,248543.0,615,4201,3,674.7857142857143,9.642857142857142,-0.04255319148936173,5.395401536116405
Brasília,2020-12-28,249736.0,1193,4223,22,686.0,9.785714285714286,-0.12179487179487168,5.397481151379834
Brasília,2020-12-29,250457.0,721,4241,18,684.8571428571429,10.428571428571429,-0.06410256410256404,5.398733174252284
Brasília,2020-12-30,251135.0,678,4248,7,695.3571428571429,10.071428571428571,-0.07236842105263165,5.399907243368457
Brasília,2020-12-31,251701.0,566,4259,11,671.5714285714286,9.714285714285714,-0.15527950310559013,5.400884940989838
Brasília,2021-01-01,252077.0,376,4263,4,633.2142857142857,9.357142857142858,-0.20121951219512185,5.401533221603588
Brasília,2021-01-02,252874.0,797,4268,5,645.7142857142857,9.285714285714286,-0.18749999999999994,5.402904178347954
Brasília,2021-01-03,253355.0,481,4269,1,650.8571428571429,8.857142857142858,-0.22499999999999998,5.403729479579846
Brasília,2021-01-04,254310.0,955,4289,20,647.6428571428571,9.5,-0.14193548387096772,5.4053634378769715
Brasília,2021-01-05,254913.0,603,4305,16,645.7857142857143,9.714285714285714,-0.13924050632911406,5.406391984093434
Brasília,2021-01-06,255875.0,962,4328,23,677.0,10.5,-0.013422818791946262,5.408027855670562
Brasília,2021-01-07,256682.0,807,4337,9,695.2142857142857,10.642857142857142,0.027586206896551623,5.4093954145430265
Brasília,2021-01-08,257355.0,673,4345,8,719.7857142857143,10.928571428571429,0.08510638297872346,5.410532610322016
Brasília,2021-01-09,258153.0,798,4351,6,730.3571428571429,10.928571428571429,0.10071942446043165,5.411877176355449
Brasília,2021-01-10,258811.0,658,4356,5,733.4285714285714,11.071428571428571,0.1481481481481482,5.41298273079797
Brasília,2021-01-11,259797.0,986,4368,12,718.6428571428571,10.357142857142858,0.058394160583941576,5.414634131760226
Brasília,2021-01-12,260797.0,1000,4375,7,738.5714285714286,9.571428571428571,-0.08219178082191786,5.416302591312416
Brasília,2021-01-13,261456.0,659,4388,13,737.2142857142857,10.0,-0.007092198581560258,5.41739861264872
Brasília,2021-01-14,262222.0,766,4399,11,751.5,10.0,0.029411764705882432,5.418669125484454
Brasília,2021-01-15,262928.0,706,4406,7,775.0714285714286,10.214285714285714,0.09160305343511436,5.419836837905448
Brasília,2021-01-16,263756.0,828,4412,6,777.2857142857143,10.285714285714286,0.10769230769230768,5.421202347878271
Brasília,2021-01-17,264227.0,471,4421,9,776.5714285714286,10.857142857142858,0.22580645161290322,5.421977193868529
Brasília,2021-01-18,265274.0,1047,4427,6,783.1428571428571,9.857142857142858,0.03759398496240607,5.423694686055192
Brasília,2021-01-19,265886.0,612,4436,9,783.7857142857143,9.357142857142858,-0.03676470588235281,5.424695470528951
Brasília,2021-01-20,266506.0,620,4442,6,759.3571428571429,8.142857142857142,-0.2244897959183674,5.425706990989453
Brasília,2021-01-21,267340.0,834,4452,10,761.2857142857143,8.214285714285714,-0.22818791946308728,5.427063943715794
Brasília,2021-01-22,268394.0,1054,4460,8,788.5,8.214285714285714,-0.24836601307189551,5.428772802867978
Brasília,2021-01-23,269350.0,956,4468,8,799.7857142857143,8.357142857142858,-0.2352941176470588,5.430316979881974
Brasília,2021-01-24,270171.0,821,4476,8,811.4285714285714,8.571428571428571,-0.22580645161290322,5.431638730267446
Brasília,2021-01-25,271319.0,1148,4490,14,823.0,8.714285714285714,-0.15862068965517254,5.433480207717464
Brasília,2021-01-26,272375.0,1056,4505,15,827.0,9.285714285714286,-0.029850746268656612,5.435167243254312
Brasília,2021-01-27,273427.0,1052,4508,3,855.0714285714286,8.571428571428571,-0.14285714285714288,5.4368413974740974
Brasília,2021-01-28,274601.0,1174,4519,11,884.2142857142857,8.571428571428571,-0.14285714285714288,5.438702114450959
Brasília,2021-01-29,275688.0,1087,4533,14,911.4285714285714,9.071428571428571,-0.11188811188811185,5.440417862778956
Brasília,2021-01-30,276572.0,884,4545,12,915.4285714285714,9.5,-0.07638888888888895,5.44180821025984
Brasília,2021-01-31,277110.0,538,4554,9,920.2142857142857,9.5,-0.12500000000000003,5.442652198342523
Brasília,2021-02-01,277907.0,797,4564,10,902.3571428571429,9.785714285714286,-0.007246376811594177,5.4438994860472025
Brasília,2021-02-02,278316.0,409,4573,9,887.8571428571429,9.785714285714286,0.04580152671755728,5.444538174037854
Brasília,2021-02-03,278972.0,656,4582,9,890.4285714285714,10.0,0.22807017543859656,5.44556061597709
Brasília,2021-02-04,279402.0,430,4591,9,861.5714285714286,9.928571428571429,0.2086956521739132,5.446229510532119
Brasília,2021-02-05,280026.0,624,4600,9,830.8571428571429,10.0,0.2173913043478262,5.447198356814742
Brasília,2021-02-06,280599.0,573,4608,8,803.5,10.0,0.19658119658119652,5.448086118954437
Brasília,2021-02-07,281002.0,403,4618,10,773.6428571428571,10.142857142857142,0.18333333333333332,5.448709410958008
Brasília,2021-02-08,281546.0,544,4631,13,730.5,10.071428571428571,0.15573770491803285,5.449549361581955
Brasília,2021-02-09,282071.0,525,4641,10,692.5714285714286,9.714285714285714,0.04615384615384598,5.450358438202932
Brasília,2021-02-10,282649.0,578,4649,8,658.7142857142857,10.071428571428571,0.17500000000000002,5.451247453283666
Brasília,2021-02-11,283194.0,545,4660,11,613.7857142857143,10.071428571428571,0.17500000000000002,5.452084047765982
Brasília,2021-02-12,283706.0,512,4671,11,572.7142857142857,9.857142857142858,0.08661417322834654,5.45286852063666
Brasília,2021-02-13,284301.0,595,4680,9,552.0714285714286,9.642857142857142,0.015037593984962353,5.453778387280024
Brasília,2021-02-14,284838.0,537,4688,8,552.0,9.571428571428571,0.007518796992481177,5.454597927694541
Brasília,2021-02-15,285576.0,738,4697,9,547.7857142857143,9.5,-0.02919708029197088,5.4557217062360195
Brasília,2021-02-16,286137.0,561,4708,11,558.6428571428571,9.642857142857142,-0.01459854014598553,5.45657401948601
Brasília,2021-02-17,286720.0,583,4718,10,553.4285714285714,9.714285714285714,-0.028571428571428647,5.457457987982031
Brasília,2021-02-18,287365.0,645,4728,10,568.7857142857143,9.785714285714286,-0.014388489208633042,5.4584338715487295
Brasília,2021-02-19,288229.0,864,4738,10,585.9285714285714,9.857142857142858,-0.014285714285714235,5.459737674973312
Brasília,2021-02-20,288977.0,748,4747,9,598.4285714285714,9.928571428571429,-0.0071428571428571175,5.460863278152458
Brasília,2021-02-21,289820.0,843,4757,10,629.8571428571429,9.928571428571429,-0.02112676056338021,5.462128352114906
Brasília,2021-02-22,290771.0,951,4766,9,658.9285714285714,9.642857142857142,-0.04255319148936173,5.463551090054911
Brasília,2021-02-23,291353.0,582,4775,9,663.0,9.571428571428571,-0.014705882352941126,5.464419494287291
Brasília,2021-02-24,292714.0,1361,4791,16,718.9285714285714,10.142857142857142,0.007092198581560258,5.466443494478013
Brasília,2021-02-25,293782.0,1068,4805,14,756.2857142857143,10.357142857142858,0.02836879432624121,5.468025183080678
Brasília,2021-02-26,294911.0,1129,4819,14,800.3571428571429,10.571428571428571,0.07246376811594195,5.469690971772571
Brasília,2021-02-27,295615.0,704,4831,12,808.1428571428571,10.785714285714286,0.11851851851851866,5.47072646711098
Brasília,2021-02-28,296694.0,1079,4838,7,846.8571428571429,10.714285714285714,0.11940298507462682,5.472308763730933
Brasília,2021-03-01,298836.0,2142,4865,27,947.1428571428571,12.0,0.2631578947368421,5.475432914627902
Brasília,2021-03-02,299399.0,563,4887,22,947.2857142857143,12.785714285714286,0.32592592592592606,5.476250345455239
Brasília,2021-03-03,300919.0,1520,4900,13,1014.2142857142857,13.0,0.3382352941176472,5.478449609922361
Brasília,2021-03-04,302185.0,1266,4918,18,1058.5714285714287,13.571428571428571,0.386861313868613,5.480272902825942
Brasília,2021-03-05,303685.0,1500,4933,15,1104.0,13.928571428571429,0.4130434782608695,5.482423341216553
Brasília,2021-03-06,305377.0,1692,4950,17,1171.4285714285713,14.5,0.46043165467625896,5.484836324307714
Brasília,2021-03-07,306251.0,874,4962,12,1173.642857142857,14.642857142857142,0.474820143884892,5.486077515474705
Brasília,2021-03-08,308539.0,2288,4979,17,1269.142857142857,15.214285714285714,0.5777777777777778,5.489310067605182
Brasília,2021-03-09,309547.0,1008,5002,23,1299.5714285714287,16.214285714285715,0.6940298507462688,5.490726599368923
Brasília,2021-03-10,311098.0,1551,5027,25,1313.142857142857,16.857142857142858,0.6619718309859156,5.492897219106917
Brasília,2021-03-11,312956.0,1858,5048,21,1369.5714285714287,17.357142857142858,0.6758620689655173,5.495483282273441
Brasília,2021-03-12,314521.0,1565,5082,34,1400.7142857142858,18.785714285714285,0.777027027027027,5.497649647808773
Brasília,2021-03-13,316181.0,1660,5097,15,1469.0,19.0,0.7615894039735098,5.499935768685756
Brasília,2021-03-14,317880.0,1699,5116,19,1513.2857142857142,19.857142857142858,0.8533333333333335,5.502263204344856
Brasília,2021-03-15,319936.0,2056,5145,29,1507.142857142857,20.0,0.6666666666666666,5.505063110736478
Brasília,2021-03-16,321365.0,1429,5176,31,1569.0,20.642857142857142,0.6145251396648044,5.506998575804511
Brasília,2021-03-17,322686.0,1321,5206,30,1554.7857142857142,21.857142857142858,0.6813186813186813,5.508780123585993
Brasília,2021-03-18,324576.0,1890,5274,68,1599.357142857143,25.428571428571427,0.8736842105263157,5.5113164038053375
Brasília,2021-03-19,326083.0,1507,5321,47,1599.857142857143,27.714285714285715,0.9897435897435898,5.513328157902425
Brasília,2021-03-20,327822.0,1739,5355,34,1603.2142857142858,28.928571428571427,0.9950738916256157,5.515638095537092
Brasília,2021-03-21,328902.0,1080,5382,27,1617.9285714285713,30.0,1.048780487804878,5.517066514365363
Brasília,2021-03-22,330756.0,1854,5441,59,1586.9285714285713,33.0,1.1690140845070423,5.519507731146029
Brasília,2021-03-23,332153.0,1397,5503,62,1614.7142857142858,35.785714285714285,1.2070484581497796,5.521338179335334
Brasília,2021-03-24,333348.0,1195,5553,50,1589.2857142857142,37.57142857142857,1.2288135593220337,5.522897853817157
Brasília,2021-03-25,335153.0,1805,5610,57,1585.5,40.142857142857146,1.3127572016460907,5.525243111176007
Brasília,2021-03-26,337294.0,2141,5674,64,1626.642857142857,42.285714285714285,1.2509505703422055,5.5280086157517045
Brasília,2021-03-27,338930.0,1636,5717,43,1624.9285714285713,44.285714285714285,1.330827067669173,5.53011001161644
Brasília,2021-03-28,340166.0,1236,5757,40,1591.857142857143,45.785714285714285,1.3057553956834531,5.531690903191011
Brasília,2021-03-29,341758.0,1592,5818,61,1558.7142857142858,48.07142857142857,1.4035714285714285,5.5337186894876735
Brasília,2021-03-30,343111.0,1353,5912,94,1553.2857142857142,52.57142857142857,1.546712802768166,5.5354346415849465
Brasília,2021-03-31,344364.0,1253,6029,117,1548.4285714285713,58.785714285714285,1.6895424836601307,5.537017743773066
Brasília,2021-04-01,345682.0,1318,6150,121,1507.5714285714287,62.57142857142857,1.4606741573033708,5.538676765992514
Brasília,2021-04-02,346873.0,1191,6207,57,1485.0,63.285714285714285,1.2835051546391751,5.540170496419276
Brasília,2021-04-03,348687.0,1814,6235,28,1490.357142857143,62.857142857142854,1.1728395061728396,5.542435755997975
Brasília,2021-04-04,349775.0,1088,6288,53,1490.9285714285713,64.71428571428571,1.157142857142857,5.5437887652625815
Brasília,2021-04-05,351163.0,1388,6366,78,1457.642857142857,66.07142857142857,1.002164502164502,5.5455087505645215
Brasília,2021-04-06,352067.0,904,6449,83,1422.4285714285713,67.57142857142857,0.8882235528942116,5.546625319618457
Brasília,2021-04-07,353206.0,1139,6532,83,1418.4285714285713,69.92857142857143,0.861216730038023,5.548028072438823
Brasília,2021-04-08,354816.0,1610,6609,77,1404.5,71.35714285714286,0.7775800711743772,5.550003195587638
Brasília,2021-04-09,356558.0,1742,6676,67,1376.0,71.57142857142857,0.6925675675675675,5.552130185046597
Brasília,2021-04-10,357761.0,1203,6709,33,1345.0714285714287,70.85714285714286,0.6000000000000001,5.553592995795498
Brasília,2021-04-11,359122.0,1361,6754,45,1354.0,71.21428571428571,0.5553822152886114,5.5552420110462615
Brasília,2021-04-12,360124.0,1002,6840,86,1311.857142857143,73.0,0.5185735512630015,5.5564520653319684
Brasília,2021-04-13,361023.0,899,6906,66,1279.4285714285713,71.0,0.3505434782608696,5.5575348707557835
Brasília,2021-04-14,362379.0,1356,6972,66,1286.7857142857142,67.35714285714286,0.14580801944106936,5.559163022204626
Brasília,2021-04-15,363344.0,965,7049,77,1261.5714285714287,64.21428571428571,0.026255707762557014,5.560317992963554
Brasília,2021-04-16,364452.0,1108,7125,76,1255.642857142857,65.57142857142857,0.03611738148984197,5.561640337845113
Brasília,2021-04-17,365646.0,1194,7172,47,1211.357142857143,66.92857142857143,0.06477272727272736,5.56306082680326
Brasília,2021-04-18,366708.0,1062,7210,38,1209.5,65.85714285714286,0.017660044150110535,5.56432038451189
Brasília,2021-04-19,367969.0,1261,7284,74,1200.4285714285713,65.57142857142857,-0.0075675675675675675,5.565811232542996
Brasília,2021-04-20,368924.0,955,7344,60,1204.0714285714287,63.92857142857143,-0.053911205073995716,5.566936908760354
Brasília,2021-04-21,369808.0,884,7388,44,1185.857142857143,61.142857142857146,-0.12563840653728292,5.567976301950993
Brasília,2021-04-22,370686.0,878,7440,52,1133.5714285714287,59.357142857142854,-0.16816816816816826,5.569006183985966
Brasília,2021-04-23,371719.0,1033,7494,54,1082.9285714285713,58.42857142857143,-0.18363273453093806,5.570214760138683
Brasília,2021-04-24,372563.0,844,7534,40,1057.2857142857142,58.92857142857143,-0.1683467741935484,5.571199722020982
Brasília,2021-04-25,373501.0,938,7569,35,1027.0714285714287,58.214285714285715,-0.18254764292878628,5.572291768919558
Brasília,2021-04-26,374588.0,1087,7628,59,1033.142857142857,56.285714285714285,-0.2289628180039139,5.573553860553211
Brasília,2021-04-27,375506.0,918,7669,41,1034.5,54.5,-0.2323943661971831,5.574616880743845
Brasília,2021-04-28,376727.0,1221,7718,49,1024.857142857143,53.285714285714285,-0.2089077412513256,5.576026747176462
Brasília,2021-04-29,377656.0,929,7761,43,1022.2857142857143,50.857142857142854,-0.2080088987764182,5.577096388930424
Brasília,2021-04-30,378783.0,1127,7798,37,1023.6428571428571,48.07142857142857,-0.266884531590414,5.578390479381218
Brasília,2021-05-01,379752.0,969,7826,28,1007.5714285714286,46.714285714285715,-0.30202774813233724,5.579500069794012
Brasília,2021-05-02,380639.0,887,7855,29,995.0714285714286,46.07142857142857,-0.3004338394793927,5.580513283733091
Brasília,2021-05-03,381468.0,829,7883,28,964.2142857142857,42.785714285714285,-0.3474945533769063,5.581458112392322
Brasília,2021-05-04,382231.0,763,7926,43,950.5,41.57142857142857,-0.3497206703910615,5.5823259066409605
Brasília,2021-05-05,383030.0,799,7978,52,944.4285714285714,42.142857142857146,-0.3107476635514019,5.5832327904809365
Brasília,2021-05-06,384031.0,1001,8026,48,953.2142857142857,41.857142857142854,-0.29482551143200963,5.5843662831840275
Brasília,2021-05-07,384851.0,820,8056,30,938.0,40.142857142857146,-0.31295843520782396,5.585292619371314
Brasília,2021-05-08,385763.0,912,8087,31,942.8571428571429,39.5,-0.3296969696969697,5.586320570465926
Brasília,2021-05-09,386688.0,925,8113,26,941.9285714285714,38.857142857142854,-0.33251533742331296,5.5873606949211485
Brasília,2021-05-10,387520.0,832,8150,37,923.7142857142857,37.285714285714285,-0.33756345177664976,5.588294121462958
Brasília,2021-05-11,388286.0,766,8184,34,912.8571428571429,36.785714285714285,-0.3250327653997379,5.589151731951256
Brasília,2021-05-12,389178.0,892,8217,33,889.3571428571429,35.642857142857146,-0.3310991957104557,5.590148281882411
Brasília,2021-05-13,390117.0,939,8251,34,890.0714285714286,35.0,-0.31179775280898875,5.591194875831726
Brasília,2021-05-14,390805.0,688,8275,24,858.7142857142857,34.07142857142857,-0.2912332838038633,5.591960111491256
Brasília,2021-05-15,391688.0,883,8298,23,852.5714285714286,33.714285714285715,-0.2782874617737003,5.5929402664326915
Brasília,2021-05-16,392582.0,894,8317,19,853.0714285714286,33.0,-0.2837209302325581,5.593930383190925
